"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"52",5,8,1,4,14,1,11,1,5,1,19,13,3,2,5,2,5,15,0,6,3,1,34,21,12,41,5,28,8,3,4,0,3,3,5,3,19,3,0,27,0,8,1,4,3,20,32,30,2,1,4,1,60,2,2,15,2,3,2,57,1,3,3,18,31,8,1,2,3,2,28,4,3,42,2,10,2,13,10,7,40,3,4,0,3,2,4,12,3,2,20,1,3,4,22,14,1,0,2,6,2,7,11,25,3,2,37,2,2,4,2,13,1,4,10,27,10,2,49,3,25,15,1,3,26,2,5,8,4,2,41,55,5,25,1,1,2,9,14,3,6,1,3,20,7,3,34,3,20,2,9,1,3,3,3,11,4,3,0,2,4,4,4,40,2,34,4,0,2,2,6,4,4,1,7,23,26,0,4,4,43,0,29,0,0,7,10,3,3,2,3,1,25,1,5,3,14,1,2,14,2,1,4,5,1,14,2,3,1,9,3,5,14,22,2,1,6,3,4,23,8,15,4,4,5,4,3,1,12,26,32,5,14,8,5,4,6,4,36,3,13,32,18,6,63,10,2,6,29,6,8,3,2,22,1,1,22,50,9,2,11,52,1,21,4,1,17,1,2,4,1,2,1,2,0,3,2,17,2,3,0,1,1,3,1,10,2,3,1,8,0,2,50,2,18,1,2,8,1,26,3,21,2,5,2,6,2,2,4,1,2,3,2,8,3,0,5,4,8,2,3,3,3,4,1,7,3,19,3,1,3,36,17,18,4,1,0,3,11,3,2,6,16,17,3,3,3,11,40,11,15,7,6,14,15,16,1,28,13,7,28,42,0,2,1,16,48,4,17,0,40,7,2,1,3,1,23,3,2,15,0,3,4,5,6,0,0,2,2,32,17,16,16,3,9,24,3,7,17,1,1,1,15,3,25,4,3,4,22,23,4,1,1,3,9,3,2,1,3,8,6,2,34,9,4,3,2,3,3,4,42,9,1,3,15,3,2,5,1,33,11,0,0,2,7,2,2,43,4,5,16,1,1,3,3,1,3,0,21,1,4,1,0,4,27,8,6,1,15,5,1,3,4,18,27,2,33,53,74,5,5,2,2,6,5,30,1,1,4,6,30,3,1,3,0,3,6,2,1,20
"53",3,5,1,6,5,1,3,4,5,2,7,10,3,1,4,2,3,11,2,0,0,4,22,12,7,27,6,14,3,1,2,2,1,2,1,2,5,1,0,17,2,3,2,3,4,20,21,21,1,0,6,3,33,4,2,14,3,4,1,35,2,1,6,13,15,1,3,1,2,3,27,4,1,24,1,6,2,12,8,5,32,2,3,3,1,2,0,5,0,2,15,5,2,4,14,23,2,5,6,2,4,5,9,11,5,3,30,2,4,4,1,8,3,1,2,22,3,2,29,8,24,14,1,4,7,4,4,5,3,9,26,34,4,13,5,8,6,4,17,2,3,1,0,9,9,4,20,5,15,2,3,2,4,3,2,16,6,3,0,4,1,4,5,24,2,20,1,2,2,3,3,6,7,0,9,17,14,1,3,3,26,0,13,1,0,3,4,1,2,1,4,1,19,4,2,2,8,2,1,3,1,0,5,11,0,6,2,3,1,3,4,1,6,15,1,3,4,1,3,13,6,11,1,2,3,6,3,4,9,21,14,2,12,4,4,2,4,2,12,6,8,18,16,4,38,9,1,1,11,3,5,2,1,17,0,2,13,28,13,1,6,25,0,14,2,2,11,4,2,2,1,4,2,4,1,3,5,10,9,2,3,3,0,1,1,6,3,1,3,5,4,2,23,0,6,1,5,8,3,9,1,13,2,7,1,8,1,4,2,1,4,4,1,8,5,0,0,3,11,3,8,0,0,3,2,5,2,10,3,0,3,21,12,20,3,5,3,1,10,2,2,5,13,14,0,0,1,4,29,6,8,4,1,11,4,15,1,17,17,9,19,27,2,1,4,9,21,2,10,4,26,2,2,0,4,4,13,7,1,21,2,2,1,4,2,1,6,4,1,15,14,14,6,0,4,20,3,4,12,0,2,2,9,3,12,3,1,2,14,17,1,3,2,5,7,4,4,5,3,9,3,1,26,12,4,8,3,2,2,7,23,8,3,2,9,0,2,3,1,15,8,1,3,0,5,2,2,22,0,2,15,2,2,1,4,2,1,1,10,9,8,1,3,5,13,9,2,3,11,2,1,1,0,16,20,3,21,30,38,4,0,3,0,2,12,13,3,3,5,5,24,3,1,2,1,3,1,3,4,24
"54",5,3,3,2,7,1,2,3,4,2,6,4,2,2,5,3,1,12,2,1,2,4,16,14,2,19,2,11,2,7,5,2,1,4,3,3,7,6,5,8,5,0,3,7,3,14,15,19,1,1,4,3,30,6,3,8,2,1,3,19,3,2,1,15,13,5,3,2,4,2,17,2,3,12,0,7,1,8,10,4,22,3,1,1,3,4,2,3,4,4,7,3,4,0,10,11,1,5,6,3,0,3,6,11,0,1,18,1,2,1,4,7,1,2,7,24,3,4,19,5,11,15,0,7,8,4,2,6,0,2,19,19,4,7,1,5,3,3,10,4,3,1,1,11,4,1,13,3,8,5,3,1,3,1,2,5,6,2,2,1,3,7,3,11,0,14,3,1,2,1,2,4,1,0,1,7,10,5,1,2,24,2,15,1,2,4,3,1,0,2,4,3,25,10,4,3,4,5,0,2,2,1,2,3,3,8,2,5,2,4,4,4,7,20,0,0,8,3,2,10,6,9,2,1,3,3,0,1,9,15,14,5,6,2,2,3,1,0,7,2,10,20,5,6,22,9,3,3,18,3,5,3,0,11,2,1,12,22,14,6,6,15,3,17,2,3,3,4,2,1,0,2,4,1,1,3,3,4,4,3,1,0,0,3,4,4,2,3,1,8,1,3,22,1,3,1,2,9,2,14,4,18,2,2,7,2,0,5,4,0,4,2,2,3,4,2,4,2,7,6,5,0,3,6,1,5,3,8,0,1,3,18,10,12,1,3,3,2,12,3,1,1,2,2,1,2,0,0,26,5,4,2,3,11,7,12,2,8,9,8,10,23,3,2,3,9,18,0,13,5,17,5,1,1,1,2,9,3,3,11,6,4,0,3,2,0,1,2,4,9,7,14,14,5,7,10,2,7,3,2,2,3,1,1,9,0,3,0,7,13,2,3,4,2,7,3,7,1,6,11,1,0,19,6,3,7,0,4,0,2,17,7,1,3,8,1,2,2,0,16,7,0,4,2,2,6,0,16,3,3,5,1,4,1,2,1,2,2,6,3,5,0,4,0,11,6,1,5,1,3,1,2,1,10,12,1,20,28,28,3,5,1,2,2,5,10,3,0,4,1,30,3,2,2,2,2,1,3,4,12
"55",5,2,3,5,4,1,5,2,3,2,3,6,4,3,3,4,4,14,3,2,6,2,27,5,6,24,6,11,4,0,1,1,0,4,5,2,7,4,2,11,5,2,5,0,3,17,26,15,1,2,7,3,32,7,3,12,7,1,2,30,2,3,2,12,20,3,0,3,0,0,12,0,2,13,3,7,2,13,4,2,14,3,4,2,7,1,0,4,1,2,14,2,3,1,11,11,5,1,6,2,2,5,10,16,2,2,19,2,0,6,3,10,2,2,3,27,3,3,23,3,17,8,7,4,15,3,3,11,5,2,12,27,3,10,2,0,2,10,10,4,2,1,4,6,8,3,20,2,7,1,1,1,1,1,2,4,2,5,2,0,3,4,0,13,2,10,0,5,3,2,2,1,3,0,2,8,13,0,1,1,26,2,9,0,1,2,1,3,1,7,3,2,14,6,3,1,9,1,1,3,3,0,4,2,4,8,4,2,4,4,3,1,7,18,2,0,4,2,3,12,7,12,0,4,1,2,4,4,9,18,22,2,5,4,5,4,3,8,14,3,7,18,8,5,24,6,0,5,17,5,3,1,0,12,4,4,11,22,3,5,7,23,1,12,1,2,9,2,3,3,1,2,2,1,4,3,1,3,5,1,0,6,1,5,3,2,1,4,0,3,2,3,20,1,11,0,2,1,1,10,6,12,2,6,2,5,1,5,1,0,1,0,3,5,4,0,2,1,8,7,9,0,1,3,2,5,2,3,1,3,1,16,5,13,0,2,2,5,6,6,2,4,3,10,2,4,4,2,21,3,7,0,1,10,15,13,3,16,14,3,5,20,3,3,2,16,14,1,12,2,18,9,2,1,1,0,10,5,2,12,2,3,3,4,0,3,1,3,5,13,5,14,11,2,4,8,4,1,6,1,3,3,5,2,20,2,0,2,11,15,2,3,1,3,4,3,1,3,1,2,4,1,22,12,4,2,5,4,1,4,23,6,3,1,10,2,3,1,2,15,7,0,2,2,4,1,2,14,2,1,14,5,3,6,2,0,1,1,12,8,9,1,6,1,17,3,5,3,9,2,3,4,3,15,12,4,14,21,28,4,8,2,6,4,6,17,5,1,3,2,25,4,1,4,0,6,2,0,1,17
"56",1,6,3,5,10,1,2,2,5,1,8,10,2,2,4,5,3,8,2,2,6,6,7,8,3,15,8,11,8,1,2,1,3,4,4,1,9,1,2,12,8,7,2,2,1,14,9,13,0,0,3,1,19,5,1,8,3,1,2,19,3,3,1,8,11,1,1,4,0,4,17,0,0,12,2,7,3,10,6,8,25,3,2,1,3,0,4,4,2,2,5,3,2,2,6,13,4,5,4,4,1,1,2,11,1,3,18,4,5,2,3,13,3,2,4,16,3,2,20,1,12,10,1,5,8,5,7,6,6,5,8,21,1,7,1,4,5,4,23,3,2,2,0,3,9,2,6,0,13,1,4,2,4,2,2,3,2,3,2,2,0,2,6,10,0,12,1,6,2,3,2,4,2,1,4,8,9,1,3,3,18,0,12,2,1,3,5,7,0,4,1,0,15,5,3,4,5,0,0,3,1,1,4,5,3,9,4,4,3,3,6,2,9,11,3,0,3,1,3,9,5,7,0,2,0,1,6,3,5,10,12,4,9,3,2,4,3,2,10,2,4,4,6,2,33,4,1,2,17,9,3,1,3,10,2,2,14,25,11,2,11,16,3,8,4,3,2,3,1,0,0,0,1,6,0,1,5,5,3,4,2,2,1,1,7,3,3,2,4,1,5,0,25,2,9,0,3,7,2,5,7,18,1,1,3,4,4,0,3,2,3,2,1,4,3,1,3,2,8,5,3,1,2,5,3,4,2,8,1,5,2,14,4,13,1,1,2,5,10,3,2,2,7,12,4,2,2,5,21,9,7,4,1,8,3,9,1,13,6,5,7,25,3,1,3,16,14,4,9,3,14,2,2,4,0,3,12,6,2,9,0,2,1,7,5,0,4,1,0,12,14,10,6,1,4,7,1,1,7,0,2,4,11,0,8,0,1,4,9,10,4,3,2,2,4,3,3,4,2,4,2,2,14,7,3,5,2,2,1,5,22,7,3,5,9,6,3,0,3,15,5,1,6,1,0,5,0,8,2,2,3,2,4,3,1,0,7,5,4,1,4,2,1,3,8,4,1,2,9,3,3,3,3,10,13,2,11,16,23,4,6,0,5,2,2,11,5,1,5,1,21,2,4,3,3,4,4,3,1,12
"57",12,18,4,5,34,1,6,3,1,1,31,42,1,4,17,1,1,43,0,5,2,3,93,46,29,114,17,65,1,1,4,1,0,5,0,0,37,1,6,54,0,16,0,2,1,63,90,94,2,7,14,4,180,5,2,66,3,3,1,129,5,2,5,59,70,14,1,2,0,3,81,2,2,111,2,20,2,39,41,29,94,6,0,3,4,1,5,29,1,1,53,3,6,2,44,62,3,3,2,13,2,1,32,64,0,1,100,3,1,5,3,35,3,4,2,105,21,3,127,1,71,47,1,4,40,8,13,23,1,5,79,142,4,39,2,1,1,31,40,3,2,2,3,60,25,2,87,4,57,1,31,3,1,1,4,21,2,3,1,2,2,2,6,88,1,108,2,2,0,3,4,3,2,2,24,65,63,3,2,0,111,3,90,1,2,2,18,1,0,4,3,0,85,3,4,0,19,0,2,25,1,1,2,6,3,21,4,5,3,0,3,3,23,81,2,1,17,1,3,37,21,31,5,3,3,6,4,2,29,60,73,3,22,27,3,5,8,2,85,1,21,82,43,10,128,30,0,2,46,5,11,7,2,66,1,3,91,117,50,1,41,95,3,34,2,2,39,1,6,7,1,3,4,4,1,2,1,33,4,2,2,0,0,3,2,17,1,4,5,13,2,4,133,2,27,0,1,12,1,53,1,90,3,18,3,24,1,2,1,0,3,1,1,20,3,1,6,1,23,6,3,1,2,3,2,17,2,35,2,2,3,84,43,59,7,3,1,2,49,4,3,3,31,44,2,2,1,22,82,13,19,6,7,53,33,46,0,54,50,20,69,123,2,0,2,71,101,1,46,4,120,19,2,1,1,0,60,1,0,42,2,1,3,19,4,1,3,4,1,67,65,62,43,2,11,52,1,16,30,2,1,3,26,3,57,12,1,4,50,65,1,4,0,4,21,3,3,3,0,32,3,3,99,48,3,16,1,4,3,5,108,37,3,8,26,1,5,1,2,84,21,0,1,2,12,1,1,95,2,3,42,2,0,2,1,1,1,0,51,6,14,2,4,1,66,30,1,7,41,3,6,4,1,59,72,7,63,145,171,5,10,0,2,3,14,71,5,0,20,7,97,4,0,1,1,4,1,5,2,52
"58",2,4,2,1,10,1,0,1,6,3,6,6,2,1,3,0,1,15,1,0,1,3,19,8,1,22,9,15,1,2,1,2,3,1,3,4,4,4,2,15,1,3,1,1,1,11,14,22,3,1,0,2,27,4,1,18,8,2,1,12,3,1,5,5,7,3,2,1,1,3,10,2,2,20,5,4,3,8,6,8,21,1,2,0,1,0,2,10,1,4,12,3,1,3,9,15,2,4,6,3,3,5,7,8,0,1,21,5,0,0,3,8,1,2,4,19,2,2,29,2,4,2,5,4,11,4,7,8,6,2,10,18,3,8,2,2,4,8,14,1,5,0,3,7,6,0,22,0,11,2,2,2,2,3,3,2,2,4,1,2,1,2,4,22,2,18,2,7,1,1,4,0,1,1,6,13,16,2,6,1,18,1,18,4,0,2,8,5,2,4,1,4,22,2,1,1,5,2,0,2,1,0,2,3,1,4,4,1,5,1,6,2,5,15,2,3,5,2,1,10,2,2,3,0,7,2,2,4,6,11,17,1,5,6,2,0,4,3,15,4,2,8,11,6,21,8,2,3,19,6,5,3,2,9,3,4,12,14,14,5,8,24,3,10,5,5,12,0,0,4,0,0,0,1,0,4,5,7,4,2,0,2,2,5,6,4,3,0,2,1,2,2,20,0,11,3,2,5,0,6,2,12,0,1,3,3,0,4,3,1,2,2,1,10,7,3,3,2,2,3,4,1,3,3,3,2,2,9,2,3,2,22,5,15,1,3,2,2,15,5,4,5,10,10,1,1,3,8,25,6,4,2,0,10,10,9,1,15,15,6,17,22,4,0,1,7,19,5,17,2,22,3,2,0,2,3,13,3,3,8,2,7,1,6,1,0,3,0,1,18,14,11,7,2,5,8,0,2,7,1,3,2,8,3,13,0,1,1,10,15,4,2,2,3,2,4,3,1,3,4,2,1,22,9,2,4,1,1,1,1,18,4,1,4,6,0,2,1,2,14,8,0,3,2,2,3,5,17,3,4,9,1,3,5,0,2,3,2,10,3,6,0,2,4,17,7,1,4,5,0,6,3,0,18,18,2,12,26,29,2,7,2,1,5,7,6,6,1,3,1,25,2,0,2,4,4,4,6,3,10
"59",8,8,0,6,15,2,7,2,2,4,9,12,1,2,6,0,4,14,1,3,3,5,18,7,5,25,7,10,8,1,5,2,3,6,2,0,13,3,5,22,7,1,0,4,3,21,24,18,1,1,4,0,45,4,2,21,2,0,0,28,1,2,1,19,18,3,2,2,3,5,24,2,3,27,2,12,3,14,8,6,23,1,2,2,8,1,1,13,2,1,21,1,3,4,18,23,2,1,2,5,0,2,11,16,1,2,20,2,0,2,5,11,4,4,6,24,7,4,37,6,16,15,1,5,11,6,4,5,6,5,17,36,3,8,2,7,5,8,17,1,7,4,1,8,7,4,35,0,5,2,7,1,0,1,2,8,1,5,1,1,3,2,7,23,1,19,3,1,1,0,3,5,2,1,9,16,26,4,3,3,28,2,22,2,1,2,8,2,0,4,2,2,21,2,3,1,9,2,1,9,2,0,5,3,3,7,2,7,3,2,6,6,7,27,4,3,5,0,3,9,7,13,0,3,1,7,5,2,11,24,20,1,9,9,1,3,5,3,16,1,4,17,10,1,39,6,1,4,27,3,6,4,0,19,1,5,27,32,10,5,6,25,5,19,4,2,17,2,0,2,0,1,5,1,6,4,3,13,3,2,1,2,0,2,5,7,0,1,3,3,4,4,36,2,8,2,0,7,2,14,2,19,0,5,2,4,0,3,3,1,1,5,0,7,3,5,2,4,8,4,2,0,2,3,4,2,2,10,4,3,4,25,7,19,7,1,2,4,10,4,1,2,11,16,0,1,1,6,33,5,3,2,6,13,8,14,2,11,9,7,14,32,0,3,4,14,26,4,18,3,29,5,2,1,1,2,19,3,2,14,2,2,2,12,3,0,1,0,1,21,19,20,8,2,7,24,2,2,10,3,6,1,6,3,16,4,1,3,16,22,3,2,3,3,9,3,3,3,1,17,0,1,28,10,1,6,2,4,2,3,38,8,0,5,7,3,2,1,2,26,8,1,6,3,2,0,2,20,1,2,16,5,2,1,4,2,0,2,12,3,8,0,5,0,23,13,3,6,14,2,2,4,3,26,11,1,19,30,54,2,4,3,2,3,7,19,8,2,6,5,29,0,4,3,1,3,4,5,3,21
"60",6,7,7,5,9,4,3,2,3,1,6,5,2,1,5,3,1,13,3,2,1,4,16,12,2,13,3,8,6,5,2,2,2,4,2,3,4,2,7,9,2,2,3,9,5,6,18,11,3,3,1,3,15,10,4,11,4,1,1,17,6,2,2,11,15,5,4,3,0,2,16,3,0,13,4,4,1,5,7,5,19,0,0,3,3,2,2,5,3,0,13,3,5,1,6,10,5,2,5,4,3,3,7,13,3,3,12,5,1,3,3,10,3,4,4,12,3,3,17,7,11,3,1,3,9,8,6,5,3,1,11,19,5,6,1,5,1,3,6,0,6,4,2,12,4,3,18,3,11,1,8,1,1,2,4,6,0,2,4,5,3,3,3,9,1,19,3,0,1,6,3,1,2,1,1,8,15,4,2,1,10,2,12,1,4,4,5,3,2,2,1,4,9,2,2,1,5,3,2,5,1,1,1,1,5,7,7,4,2,6,0,3,8,8,2,0,3,2,4,6,7,8,1,1,4,6,1,3,5,11,8,0,11,5,2,3,2,3,11,3,5,7,6,5,12,4,1,1,10,2,3,3,1,7,0,2,18,15,6,2,3,19,3,11,3,2,3,0,1,4,4,3,4,4,2,2,3,6,3,6,2,3,1,2,5,4,3,3,0,5,1,1,20,5,6,1,3,2,2,6,3,9,1,4,3,1,2,2,1,0,4,2,1,7,7,1,4,2,8,3,3,2,2,6,1,4,3,10,1,2,3,12,6,9,5,1,1,2,7,4,6,3,5,13,3,1,2,4,17,4,5,4,1,7,5,10,2,7,6,5,18,13,4,0,2,7,14,1,11,1,10,3,2,1,2,2,5,6,2,6,3,2,2,5,1,2,1,4,2,10,9,14,2,3,2,5,3,4,3,3,2,3,5,2,15,0,1,2,8,7,2,4,1,1,13,2,3,4,1,9,2,2,5,6,2,4,1,2,2,6,19,12,2,10,7,2,4,2,2,15,3,1,3,4,3,1,2,9,4,4,3,3,1,3,3,2,3,3,12,0,1,1,3,1,14,2,2,3,4,6,3,4,1,12,8,2,15,18,28,2,7,5,2,1,7,11,1,0,6,5,20,4,1,3,2,2,7,5,3,13
"61",9,0,5,2,6,1,6,3,8,5,6,7,3,3,2,3,2,5,0,1,1,5,10,8,4,7,3,8,3,1,2,2,0,4,2,0,7,1,0,12,7,4,2,2,2,7,24,13,2,5,3,1,26,6,4,11,4,2,1,18,4,2,7,7,21,3,0,1,2,1,21,2,4,18,1,8,2,8,7,3,13,5,3,4,3,0,5,7,2,4,13,2,3,2,9,11,2,1,9,4,3,4,7,16,1,4,13,4,1,5,0,5,1,3,8,13,4,1,17,1,14,13,2,1,7,2,3,3,5,4,10,20,2,6,5,4,2,4,15,6,5,2,2,6,3,2,9,5,3,3,10,3,0,2,4,6,3,2,3,0,2,3,1,9,1,12,3,1,4,1,5,1,3,1,7,8,12,2,2,2,18,0,10,2,2,4,5,0,1,1,5,3,18,5,4,0,6,1,2,4,2,0,0,4,3,7,6,3,2,0,2,1,8,18,5,0,1,2,3,7,5,6,1,3,2,9,7,2,5,9,19,3,5,1,9,4,2,3,9,5,3,5,6,7,23,6,2,1,9,4,5,6,1,10,4,0,8,14,10,3,5,23,1,12,2,0,5,1,3,4,1,3,5,1,3,4,1,5,0,3,2,1,0,5,5,5,0,4,1,4,1,4,16,0,6,1,3,3,4,6,2,16,2,4,1,5,1,4,3,1,3,2,0,5,2,0,7,1,7,3,6,3,1,2,2,1,0,9,0,1,3,15,7,11,1,2,0,3,7,5,5,1,7,8,1,3,5,3,12,4,5,1,2,7,1,2,2,10,3,2,12,13,1,1,2,8,17,1,6,2,14,7,1,1,2,3,10,4,1,5,4,3,4,2,5,2,0,1,2,15,14,13,10,3,5,6,1,4,9,4,1,4,4,1,10,3,2,2,8,12,2,4,1,1,9,6,3,2,4,8,2,5,21,4,3,4,1,0,3,2,17,6,0,3,4,3,3,2,0,16,10,0,1,5,3,3,0,16,1,8,5,2,5,6,1,2,4,2,7,1,7,0,3,0,14,6,0,4,6,3,1,2,3,10,16,2,11,18,23,3,4,1,2,3,7,10,3,1,0,0,24,2,2,1,0,6,4,2,2,12
"62",5,11,2,1,12,2,2,1,4,2,7,10,8,6,2,6,4,15,3,3,6,1,23,11,7,22,7,15,5,6,1,1,0,1,1,1,13,1,3,19,1,3,4,5,1,21,28,26,0,4,5,2,52,5,3,10,6,2,1,33,3,1,2,12,24,4,1,2,3,1,20,3,0,26,1,4,2,12,12,10,23,3,3,2,2,0,2,13,2,1,12,2,4,2,10,22,3,0,4,6,2,6,8,22,1,5,18,3,1,3,8,10,4,1,5,28,9,1,40,2,14,13,4,4,13,1,7,4,3,5,27,43,1,14,2,2,1,8,18,4,1,5,5,13,5,1,15,2,13,1,4,2,4,2,2,9,1,2,0,4,1,3,7,22,1,25,3,5,1,0,4,2,2,1,5,14,20,3,5,2,34,3,28,1,1,0,11,1,0,4,2,1,32,1,2,6,10,0,1,4,2,5,3,3,1,7,5,6,1,3,1,2,12,19,1,2,5,1,3,11,7,9,1,5,0,6,1,2,7,14,19,1,12,6,2,1,5,4,15,6,1,26,14,2,39,8,2,2,18,5,5,1,2,26,1,1,25,33,12,4,8,25,4,16,3,1,8,0,1,3,0,4,2,5,2,4,2,18,3,3,1,2,0,2,6,5,2,1,5,3,5,1,37,0,12,2,1,9,4,8,6,18,0,5,4,8,1,3,2,1,4,3,1,13,2,2,3,4,12,1,6,1,2,2,3,3,1,10,1,3,1,22,13,24,6,2,2,6,18,3,1,3,12,20,0,3,3,10,39,18,6,1,2,18,10,22,2,16,15,6,15,35,0,2,4,21,24,4,11,0,25,5,2,1,2,2,19,5,2,8,1,0,0,4,0,1,5,0,0,19,16,23,17,2,8,20,1,2,10,0,3,4,13,1,19,3,0,4,18,13,7,2,2,3,7,5,7,4,2,14,5,0,25,11,4,7,1,2,0,4,38,7,1,3,12,2,3,2,3,32,12,0,3,0,6,2,3,24,2,2,18,3,3,2,2,1,1,1,18,7,10,0,3,4,28,8,1,4,15,3,5,4,4,14,23,2,18,28,52,5,7,1,1,2,9,13,5,3,2,3,32,3,4,1,1,5,3,5,3,21
"63",4,11,4,6,10,2,2,2,2,0,8,9,4,1,6,4,0,8,2,2,4,5,22,6,5,18,5,10,2,1,2,0,2,1,1,2,6,0,4,12,5,2,1,6,4,19,16,15,0,1,2,0,30,9,4,15,7,2,3,29,5,1,5,13,16,4,1,1,1,0,16,2,0,19,4,6,3,9,7,5,19,4,1,6,3,3,3,8,5,1,6,1,1,1,9,6,3,2,4,5,5,2,16,13,4,3,13,5,0,2,2,6,3,2,7,15,11,4,17,2,13,7,3,1,11,3,8,6,4,1,22,25,3,14,1,4,4,10,10,2,5,2,5,8,3,3,20,4,5,1,4,1,1,6,2,10,3,1,0,2,1,5,3,21,2,20,2,2,3,3,7,1,0,1,3,15,14,0,0,0,19,1,15,1,2,2,7,4,0,1,1,3,20,3,2,3,5,2,3,6,0,3,3,4,1,5,1,4,1,1,6,3,14,11,3,2,8,2,3,11,2,6,2,2,3,3,4,1,11,14,16,1,5,5,2,2,4,4,11,1,7,16,6,7,24,7,1,7,13,1,4,2,1,14,0,7,17,22,9,2,7,14,2,7,2,2,5,2,1,5,2,4,1,7,1,1,4,9,6,4,1,3,2,3,3,4,0,0,6,2,1,5,27,0,5,3,4,2,1,14,1,14,4,1,1,11,1,2,1,1,4,3,2,4,6,1,4,0,13,4,2,3,1,2,4,0,3,4,1,2,1,21,10,15,4,3,0,2,12,6,1,0,7,11,4,2,2,5,22,5,6,2,4,11,3,9,1,13,11,5,8,26,4,2,0,7,15,2,9,2,33,4,4,1,2,1,10,5,4,12,3,0,0,8,3,2,1,1,2,14,14,14,8,4,4,15,3,3,6,0,0,4,7,4,8,3,1,1,14,14,6,3,1,4,4,5,4,1,3,1,1,4,11,8,6,6,3,5,3,4,30,9,1,4,12,2,1,3,2,24,7,0,2,0,3,2,0,27,3,2,8,2,6,1,1,1,1,3,14,5,4,0,1,4,14,10,1,9,10,0,4,2,1,13,10,4,20,30,21,4,1,2,4,4,7,10,1,2,1,0,23,2,1,3,1,5,5,4,2,15
